image_id,question_type,question,ground_truth,image_url,n_clusters,n_noise,attention_entropy,token_confidence,predicted_token,cluster_count,cluster_0_n_points,cluster_0_avg_strength,cluster_1_n_points,cluster_1_avg_strength,cluster_2_n_points,cluster_2_avg_strength,cluster_0_entropy,cluster_1_entropy,cluster_2_entropy,cluster_3_n_points,cluster_3_avg_strength,cluster_4_n_points,cluster_4_avg_strength,cluster_5_n_points,cluster_5_avg_strength,cluster_6_n_points,cluster_6_avg_strength,cluster_7_n_points,cluster_7_avg_strength,cluster_8_n_points,cluster_8_avg_strength,cluster_9_n_points,cluster_9_avg_strength,cluster_3_entropy,cluster_4_entropy,cluster_5_entropy,cluster_6_entropy,cluster_7_entropy,cluster_8_entropy,cluster_9_entropy,cluster_10_n_points,cluster_10_avg_strength,cluster_11_n_points,cluster_11_avg_strength,cluster_10_entropy,cluster_11_entropy,cluster_12_n_points,cluster_12_avg_strength,cluster_13_n_points,cluster_13_avg_strength,cluster_14_n_points,cluster_14_avg_strength,cluster_15_n_points,cluster_15_avg_strength,cluster_12_entropy,cluster_13_entropy,cluster_14_entropy,cluster_15_entropy
898,counting,How many holes are on the phone case?,1,http://images.cocodataset.org/train2014/COCO_train2014_000000393489.jpg,7,249,0.9969311425438614,-0.20232081413269043,,7,47.0,0.001990371702646998,83.0,0.001980873802181163,28.0,0.001987393216906548,0.943222622565072,0.9714906568216862,0.9825098436366377,28.0,0.0019959436933611853,27.0,0.001985395659030157,15.0,0.001972727152727784,16.0,0.0019721367950898037,,,,,,,0.9451415838544158,0.9700484006760405,0.9500685975366211,0.875,,,,,,,,,,,,,,,,,,,,,
899,counting,How many phones do you see?,1,http://images.cocodataset.org/train2014/COCO_train2014_000000393489.jpg,2,129,0.9982103030799573,-0.018078884109854698,,2,359.0,0.001985897876668034,33.0,0.0019758280650841935,,,0.9860494111438912,0.9719342103820018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,counting,How many cookies can be seen?,2,http://images.cocodataset.org/train2014/COCO_train2014_000000000009.jpg,4,134,0.9993632875091332,-0.0583987683057785,,4,90.0,0.0018595406551732937,206.0,0.0018687927151508545,27.0,0.001875022268847018,0.9806992224769102,0.9814365520914171,0.8997598005436134,78.0,0.0018672324402629382,,,,,,,,,,,,,0.9674628658725872,,,,,,,,,,,,,,,,,,,,,,,,
901,counting,How many girls are visible?,2,http://images.cocodataset.org/train2014/COCO_train2014_000000393493.jpg,7,200,0.9987612674472032,-0.033777836710214615,,7,40.0,0.001913768263382806,17.0,0.0019304702487178086,82.0,0.00193215458807034,0.9782215861773551,0.9770358764490155,0.968537631112493,20.0,0.0019191717010301073,24.0,0.0019305846538033179,51.0,0.0019207135984109565,8.0,0.0019017480817605389,,,,,,,0.9927376486136672,0.9360898016760627,0.968308589201076,0.9463946303571862,,,,,,,,,,,,,,,,,,,,,
902,counting,How many colors are in the tile?,1,http://images.cocodataset.org/train2014/COCO_train2014_000000131351.jpg,5,190,0.9979323227523013,-0.015955401584506035,,5,176.0,0.002043058860447455,29.0,0.0020087139775831447,31.0,0.0020315738343040153,0.985012752499349,0.9671944312960192,0.9801667511608102,60.0,0.0020398719134734197,13.0,0.002019850584665218,,,,,,,,,,,0.9828676607043543,0.9629470156266078,,,,,,,,,,,,,,,,,,,,,,,
903,counting,How many people are standing next to each other?,4,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,10,240,0.9985096311273233,-0.015841003507375717,,10,16.0,0.0020104569167479144,18.0,0.00198049641513323,21.0,0.0019695750335292183,0.954434002924965,0.9915323997298832,0.9907017951253161,17.0,0.0019725622013073573,30.0,0.0019660401875544165,61.0,0.0019818767367263315,15.0,0.0019668883798667873,31.0,0.0019656237061680733,17.0,0.0019757469064001494,35.0,0.00197599142200307,0.9967828263127351,0.9925081039441961,0.9628727572480161,0.9500685975366211,0.9606783413242757,0.9967828263127351,0.9566617562744109,,,,,,,,,,,,,,,,,,
904,counting,How many rackets?,8,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,10,233,0.9982649536680789,-0.026067860424518585,,10,15.0,0.0019803585204674983,16.0,0.0020178925105577075,19.0,0.0019895029849032134,0.9500685975366211,0.954434002924965,0.9975194757207203,15.0,0.0019794591048119103,17.0,0.001980418961228586,28.0,0.001972142354472416,55.0,0.001995146065312341,33.0,0.001971496557159544,22.0,0.001981227866888854,36.0,0.00198467349248173,0.9877812438119247,0.9967828263127351,0.9722040294927505,0.9736672845395754,0.9544529039170896,0.9904129681145393,0.9596011076729789,,,,,,,,,,,,,,,,,,
905,counting,How many people are in this photo?,4,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,12,219,0.9985215256820967,-0.026372088119387627,,12,15.0,0.0019686366827028953,17.0,0.002013331449381452,18.0,0.001985327877631515,0.9654013672997089,0.9774178175281716,0.9915323997298832,17.0,0.0019800477245660825,17.0,0.001977900336036262,31.0,0.0019680935882922597,61.0,0.0019845270374580963,15.0,0.0019851788690823493,12.0,0.001977183706801888,31.0,0.001967405686804055,0.9967828263127351,0.9967828263127351,0.9949806056372279,0.9628727572480161,0.8649735207179273,0.9798687566511528,0.9606783413242757,38.0,0.001973542030658994,18.0,0.0019779129403102525,0.9530732068218356,0.9915323997298832,,,,,,,,,,,,
906,counting,How many girls are in the picture?,4,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,11,224,0.9985417960232925,-0.039379630237817764,,11,17.0,0.002010293871794707,18.0,0.001984263551727235,21.0,0.001972846906315113,0.9774178175281716,0.9915323997298832,0.9907017951253161,17.0,0.001975752202143248,30.0,0.001966634516866323,61.0,0.001983783953119233,15.0,0.001984958293722157,12.0,0.001978418372880241,31.0,0.00196650578490539,37.0,0.001973548823618728,0.9967828263127351,0.9925081039441961,0.9628727572480161,0.8649735207179273,0.9798687566511528,0.9606783413242757,0.9479638476841505,17.0,0.0019765140456122735,,,0.9967828263127351,,,,,,,,,,,,,
907,counting,How many people don't have a skateboard?,4,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,5,299,0.9992170380256966,-0.07199352234601974,,5,25.0,0.00182838029965312,23.0,0.0018243076154907407,53.0,0.001818806232133971,0.9053496664211536,0.9321883810995898,0.9657844323383512,53.0,0.001817688330418868,17.0,0.0018140794509286793,,,,,,,,,,,0.9711309585247516,0.9519839065438831,,,,,,,,,,,,,,,,,,,,,,,
908,counting,How many of the four main individuals are wearing baseball caps?,0,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,8,260,0.9969172138969247,-0.00896911695599556,,8,46.0,0.002020362018317859,17.0,0.0020187855758563625,16.0,0.0020119957578606687,0.9725854147258669,0.9437600120884535,0.985056822321508,28.0,0.0020194898885786553,15.0,0.002006951197424858,94.0,0.0020055444094355976,23.0,0.001993436432352635,9.0,0.0019983277082652093,,,,,0.9127045965049082,0.9877812438119246,0.9675231954583211,0.9910581831938823,0.9910760598382222,,,,,,,,,,,,,,,,,,,,
909,counting,How many racquets?,8,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,10,234,0.9981206413921069,-0.029356300830841064,,10,15.0,0.001990758189172592,16.0,0.00202680671766528,20.0,0.0020014755802131913,0.9500685975366211,0.954434002924965,0.9911594714322186,16.0,0.0019873249114502334,17.0,0.001988069694276295,28.0,0.001980608121430802,54.0,0.002004284348911795,33.0,0.001978351751510262,22.0,0.001987951771876592,36.0,0.0019919369675139398,0.9755307720176265,0.9967828263127351,0.9722040294927505,0.9685304977395375,0.9544529039170896,0.9904129681145393,0.9596011076729789,,,,,,,,,,,,,,,,,,
910,counting,How many legs are in the image?,8,http://images.cocodataset.org/train2014/COCO_train2014_000000131366.jpg,8,265,0.9982548281050417,-0.06020096689462662,,8,16.0,0.0020083231646545905,21.0,0.0019779104451654625,16.0,0.001975060785054896,0.954434002924965,0.9907017951253161,0.9965119062478288,28.0,0.001970137488693535,55.0,0.001991456182534996,32.0,0.0019761340234440883,37.0,0.001979566980430356,22.0,0.001981333481539976,,,,,0.9930633401611941,0.9779052687810937,0.9587060085275527,0.9402633704564628,0.9849226290193991,,,,,,,,,,,,,,,,,,,,
911,counting,How many passengers does this bus carry?,30,http://images.cocodataset.org/train2014/COCO_train2014_000000262442.jpg,5,172,0.9977060503832792,-0.3287053108215332,,5,251.0,0.002080815994219618,28.0,0.0020272786212938267,62.0,0.0020338395193095936,0.9905996033467164,0.9869780214917598,0.9741826718516557,15.0,0.0019842199872283704,5.0,0.001947737076023582,,,,,,,,,,,0.9446232142545791,0.9709505944546686,,,,,,,,,,,,,,,,,,,,,,,
912,counting,How many open umbrellas are there on the beach?,3,http://images.cocodataset.org/train2014/COCO_train2014_000000131374.jpg,9,210,0.9960663556366463,-0.11447938531637192,,9,22.0,0.0021856995153468175,88.0,0.002230379156874313,72.0,0.00218599486088249,0.9970151057384783,0.978409870881577,0.9736354999756929,32.0,0.00218779418012986,15.0,0.002147965799632346,7.0,0.002143765573541716,29.0,0.002189680716425423,16.0,0.0021505341631160085,17.0,0.0021537871191143563,,,0.9914290233306118,0.9664572819896988,0.9852281360342515,0.9736836164521924,0.9886085007312412,0.9771236998460402,,,,,,,,,,,,,,,,,,,
913,counting,How many umbrellas do you see?,3,http://images.cocodataset.org/train2014/COCO_train2014_000000131374.jpg,8,190,0.9960607957561206,-0.06860549002885818,,8,26.0,0.0021781470646177743,91.0,0.0022191546699105317,81.0,0.0021828713610623418,0.9934151417289491,0.9699873032216351,0.9699942563050029,16.0,0.002211094672110251,32.0,0.002179045261555137,17.0,0.0021469212796105044,8.0,0.0021413556321393298,28.0,0.002174624349320715,,,,,0.886859507142915,0.9949408496067699,0.9856676426534905,1.0,0.9598164920666118,,,,,,,,,,,,,,,,,,,,
914,counting,How many striped objects are in the photo?,4,http://images.cocodataset.org/train2014/COCO_train2014_000000131374.jpg,7,237,0.9963214552165226,-0.08352218568325043,,7,26.0,0.002142255650486234,84.0,0.002183603610983528,67.0,0.00214214620762798,0.9934151417289491,0.9799530624053842,0.9778562789435304,34.0,0.002146437354675474,15.0,0.002107234980174458,7.0,0.0020938416261891647,33.0,0.002142557106952766,,,,,,,0.9952787538076179,0.9664572819896988,0.9852281360342515,0.9653154701053245,,,,,,,,,,,,,,,,,,,,,
915,location,Where is the giraffe?,near tree,http://images.cocodataset.org/train2014/COCO_train2014_000000000025.jpg,0,292,0.9958837482171764,-1.1192967891693115,Z,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,location,Where are the two blue coolers?,left,http://images.cocodataset.org/train2014/COCO_train2014_000000262172.jpg,2,305,0.9974278439864956,-0.6370041966438293,F,2,32.0,0.0020380877281816552,21.0,0.0021695337512035386,,,0.9924056671541609,0.9424257960378288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,location,Where are the trucks?,dock,http://images.cocodataset.org/train2014/COCO_train2014_000000262184.jpg,6,198,0.9990123712616975,-1.2149415016174316,Park,6,27.0,0.0019260943819148452,254.0,0.0019431531859045016,35.0,0.0019105470825628373,0.9946468165806769,0.9941667149796418,0.9774423134349047,16.0,0.0018847360074287804,8.0,0.001890442471217201,15.0,0.0018855668267447991,,,,,,,,,0.9822177815287605,1.0,0.9949490477321437,,,,,,,,,,,,,,,,,,,,,,
918,location,Where is Brooklyn Avenue?,bottom,http://images.cocodataset.org/train2014/COCO_train2014_000000131126.jpg,8,104,0.9509293786616067,-1.6725168228149414,Brook,8,246.0,0.00606577821605164,21.0,0.004807637477414081,15.0,0.007284805558556569,0.9708172944276792,0.9345195551189082,0.9967916319816366,36.0,0.004922865420492477,45.0,0.005364397556789909,19.0,0.005637437681230486,15.0,0.0071736653550083605,25.0,0.006047427306541836,,,,,0.9306314909545548,0.9475718239756135,0.899507835327561,0.9709505944546686,0.9119170469093422,,,,,,,,,,,,,,,,,,,,
919,location,Where is the bird?,on cliff,http://images.cocodataset.org/train2014/COCO_train2014_000000262201.jpg,8,253,0.9970906238463753,-0.85201096534729,On,8,25.0,0.002112596418529388,16.0,0.002140470282024024,24.0,0.0021095561233465897,0.9745130035431456,0.985056822321508,0.9612120105563207,19.0,0.0022015085255987507,111.0,0.002156860923775982,16.0,0.00212586711502937,21.0,0.0020990995173618687,15.0,0.002152475820292903,,,,,0.9258628921382102,0.9915690309304432,0.8903195311147832,0.9973038706391728,0.9500685975366211,,,,,,,,,,,,,,,,,,,,
920,location,Where is the mirror?,wall,http://images.cocodataset.org/train2014/COCO_train2014_000000262207.jpg,10,132,0.9992280306928831,-1.7479345798492432,On,10,38.0,0.0018571834475391309,25.0,0.0018615377880108288,27.0,0.0018692268108073192,0.9893497337838474,0.925282216451617,1.0,17.0,0.0018524143937507734,88.0,0.001851307306105293,148.0,0.0018585598386710867,17.0,0.001844229127726183,57.0,0.0018481359709763172,34.0,0.0018507154466414436,25.0,0.0018532101051234348,0.9967828263127351,0.9817899977509151,0.9790046224654995,0.9202698933070199,0.968210622340834,0.9753731579910171,0.9379260350024929,,,,,,,,,,,,,,,,,,
921,location,Where is the sink located?,bathroom,http://images.cocodataset.org/train2014/COCO_train2014_000000393291.jpg,6,200,0.9794483399420272,-0.09694063663482666,Bath,6,24.0,0.0033208777133863204,32.0,0.0032082598289335635,111.0,0.0033595263029561344,0.9764415047936531,0.9549178218546128,0.965857762352559,18.0,0.0035933594271867954,16.0,0.003392643774499785,33.0,0.003241192025076036,,,,,,,,,0.9758159039662214,0.8903195311147832,0.9705501568810623,,,,,,,,,,,,,,,,,,,,,,
922,location,Where is the soap?,shower,http://images.cocodataset.org/train2014/COCO_train2014_000000393291.jpg,6,276,0.9986644148453283,-1.503165364265442,On,6,23.0,0.0018699367558628593,16.0,0.0018564792960375912,24.0,0.0018762010194181692,0.992638795254511,0.9681390622295665,0.8848616689990431,18.0,0.0018640028503217193,17.0,0.0018573245755187802,5.0,0.001835732094344854,,,,,,,,,0.9524375025776289,0.9507532012507531,0.9709505944546686,,,,,,,,,,,,,,,,,,,,,,
923,location,Where is the human?,on top of hill,http://images.cocodataset.org/train2014/COCO_train2014_000000524375.jpg,6,245,0.9360362373519963,-1.1834203004837036,Hill,6,15.0,0.003904199746547337,40.0,0.005035547232012744,15.0,0.00495648681875482,0.9859247724121322,0.9804077717836933,0.9609640474436811,39.0,0.004723884236586921,43.0,0.006188308246226493,8.0,0.003985224984241313,,,,,,,,,0.9810137470883057,0.9939518456696579,0.9463946303571862,,,,,,,,,,,,,,,,,,,,,,
924,location,Where is the light coming from?,window,http://images.cocodataset.org/train2014/COCO_train2014_000000262159.jpg,6,204,0.9907105288146631,-1.2034475803375244,Light,6,116.0,0.0023555343080602026,42.0,0.002343135263198443,15.0,0.0022914361399031407,0.9701889679188199,0.9678137855345103,0.982798115178801,19.0,0.002301550151760075,23.0,0.002273927131399625,20.0,0.002414181768786814,,,,,,,,,0.968715212846104,0.9744978312404311,0.9911594714322186,,,,,,,,,,,,,,,,,,,,,,
925,location,Where is the television?,wall,http://images.cocodataset.org/train2014/COCO_train2014_000000524386.jpg,5,159,0.9994316663983682,-0.3701327443122864,Living,5,190.0,0.001849437057601306,47.0,0.0018478338142465676,10.0,0.0018202359704227035,0.9788336914199645,0.9815449329757913,0.9911594714322186,16.0,0.0018272979433706898,17.0,0.0018299534653366412,,,,,,,,,,,0.9886085007312413,0.9078505748471366,,,,,,,,,,,,,,,,,,,,,,,
926,location,Where is the street sign?,pole,http://images.cocodataset.org/train2014/COCO_train2014_000000393317.jpg,5,413,0.9932373640503036,-1.0910592079162598,On,5,21.0,0.0024018025373949026,15.0,0.0024776607999957207,15.0,0.0026014996019284795,0.9479530138916262,0.9018972358711528,0.9967916319816366,15.0,0.0023282151206759204,16.0,0.00245686292482126,,,,,,,,,,,0.982798115178801,0.949701216438411,,,,,,,,,,,,,,,,,,,,,,,
927,location,Where are the women walking?,crosswalk,http://images.cocodataset.org/train2014/COCO_train2014_000000393317.jpg,10,281,0.9905568735769299,-0.7128266096115112,Side,10,32.0,0.002860098158425546,19.0,0.0032736146314070033,17.0,0.0029079342848083835,0.9714542967241258,0.8693978806749074,0.9967828263127351,45.0,0.0030970670712597657,22.0,0.002792489854939984,18.0,0.0034762987363270723,15.0,0.002978629602410756,26.0,0.0032821097415557496,17.0,0.0032486081712813746,16.0,0.0029126994675119405,0.9590269363858318,0.9666425652015441,0.9910760598382222,0.9500685975366211,0.9236658308516222,0.8702290979524684,0.9965119062478288,,,,,,,,,,,,,,,,,,
928,location,Where is the woman standing?,crosswalk,http://images.cocodataset.org/train2014/COCO_train2014_000000393317.jpg,10,281,0.9916256768610069,-0.546572744846344,Side,10,32.0,0.002785484366089943,18.0,0.003153954810280459,17.0,0.0028388345943165904,0.9714542967241258,0.8783471047618534,0.9967828263127351,45.0,0.0030106539212268702,22.0,0.0027236482539813004,17.0,0.0033695754199686346,15.0,0.00288461846901807,26.0,0.0031724496818379853,17.0,0.003154109237401776,16.0,0.0028211530192093237,0.9590269363858318,0.9666425652015441,0.9774178175281716,0.9500685975366211,0.9236658308516222,0.8702290979524684,0.9965119062478288,,,,,,,,,,,,,,,,,,
929,location,Where was this shot at?,florist,http://images.cocodataset.org/train2014/COCO_train2014_000000262283.jpg,7,193,0.987905752907308,-1.1772160530090332,Flor,7,39.0,0.0028008168941751053,7.0,0.002846956041731958,22.0,0.002827072883124508,0.9834633933418431,0.9852281360342515,0.995226686335856,24.0,0.0027991551201965847,15.0,0.0030295202714823817,15.0,0.002851829527364795,20.0,0.0035607536402048772,,,,,,,0.9947018912428341,0.9543063494363562,0.9613833012053531,0.8804820237218406,,,,,,,,,,,,,,,,,,,,,
930,location,Where is the cupcake?,plate,http://images.cocodataset.org/train2014/COCO_train2014_000000393375.jpg,5,207,0.9992669745492122,-0.433348149061203,On,5,28.0,0.0018930276052499246,245.0,0.0019138367541416197,26.0,0.0019163103166180279,0.9642747495647357,0.9835928140068616,0.9250751035817213,17.0,0.0018716980799282652,17.0,0.0019048398557296713,,,,,,,,,,,0.9595784770480081,0.9878171319090819,,,,,,,,,,,,,,,,,,,,,,,
931,location,Where was this picture taken?,parking lot,http://images.cocodataset.org/train2014/COCO_train2014_000000393384.jpg,8,182,0.9810815693722857,-0.8650963306427002,Airport,8,18.0,0.0031881531079936292,110.0,0.003322093144810905,48.0,0.0034729073083418437,0.9535998353544741,0.9699204622351525,0.9912722657208475,44.0,0.003257200923212565,27.0,0.0033850866480044403,38.0,0.003445605237128431,19.0,0.003835595652900637,21.0,0.0036699187264493077,,,,,0.9624284132555648,0.9274506358581651,0.9712055321904748,0.858059727974443,0.9821410328348752,,,,,,,,,,,,,,,,,,,,
932,location,Where is the laptop?,on table,http://images.cocodataset.org/train2014/COCO_train2014_000000137918.jpg,6,154,0.9934528157942989,-0.8954660892486572,Table,6,261.0,0.002805886899457856,16.0,0.0026409347782524392,16.0,0.0025147834773851397,0.971359722430954,0.985056822321508,0.9528195311147832,15.0,0.002479179604433691,15.0,0.0024809274756786457,21.0,0.00272474856343234,,,,,,,,,0.944623214254579,0.9609640474436811,0.9566859396996199,,,,,,,,,,,,,,,,,,,,,,
933,location,Where are the two upside down glasses?,nightstand,http://images.cocodataset.org/train2014/COCO_train2014_000000393394.jpg,5,171,0.9989475432442928,-1.1698147058486938,On,5,16.0,0.0019547143061008107,143.0,0.001962471210500194,18.0,0.001962832035575192,0.985056822321508,0.9763549699316685,0.9915323997298832,16.0,0.0019874670697955115,192.0,0.0019737630038923616,,,,,,,,,,,1.0,0.979844011322729,,,,,,,,,,,,,,,,,,,,,,,
934,location,Where is the open door?,nowhere,http://images.cocodataset.org/train2014/COCO_train2014_000000393403.jpg,6,215,0.9884329600297357,-1.2564414739608765,Bus,6,121.0,0.00294492202736329,15.0,0.002823270416835519,19.0,0.0030474114960342084,0.9691274130551805,0.9654013672997089,0.9283213239079567,34.0,0.002788292742837946,26.0,0.0026928090103988576,51.0,0.0029373635674950272,,,,,,,,,0.9917318484100388,0.9843224547633986,0.9791790953673671,,,,,,,,,,,,,,,,,,,,,,
935,location,Where are the buns?,by plates,http://images.cocodataset.org/train2014/COCO_train2014_000000524486.jpg,5,311,0.9934848153971542,-1.000093698501587,On,5,39.0,0.002413101899288193,43.0,0.002360476261800868,25.0,0.00234071098925193,0.9319899848835443,0.9337120005926067,0.9555371569586555,37.0,0.0023593337666165787,23.0,0.0023996377843516726,,,,,,,,,,,0.9745057218982472,0.941022554068431,,,,,,,,,,,,,,,,,,,,,,,
